Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
6730847295,"Feb 24, 2022, 9:42:55 AM",Morning Ride,Ride,"",7518,10.13,,,false,,"Author Traction 29""",activities/6730847295.gpx,,,7518.0,1984.0,10137.6904296875,9.805956840515137,5.109723091125488,20.176742553710938,19.876699447631836,175.0,187.39999389648438,6.451612949371338,0.002959253964945674,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1645693184.0,2.0,3.640000104904175,0.9399999976158142,-1.600000023841858,0.6899999976158142,1019.7000122070312,2.9000000953674316,7.380000114440918,183.0,0.0,1645682176.0,1645720448.0,0.7799999713897705,11215050.0,,0.0,,0.8600000143051147,16093.0,1.0,353.6000061035156,,,,0.0,1.348455786705017,1389.4000244140625,,,,,,,,,,,,""
6777625731,"Mar 5, 2022, 7:22:55 AM",Blansky Les & Cesky Krumlov,Hike,"",32824,32.73,,,false,,,activities/6777625731.gpx,,,32824.0,23444.0,32732.029296875,18.688085556030273,1.3961793184280396,974.9024658203125,887.2020263671875,401.8999938964844,1083.9000244140625,49.219947814941406,0.26793327927589417,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1646463616.0,2.0,-1.8899999856948853,-1.8899999856948853,-2.7100000381469727,0.9399999976158142,1023.0,1.090000033378601,1.840000033378601,27.0,0.023000000044703484,1646458624.0,1646499200.0,0.10999999940395355,,12004953.0,0.029999999329447746,6.0,0.7300000190734863,16093.0,0.0,365.70001220703125,,,,0.0,0.9971980452537537,25326.80078125,,,,,,,,,,,,media/68a74427-7d83-444e-869f-1a75e9b3b6b6.jpg|media/168c7cf0-9803-4155-943e-f414ae70a797.jpg|media/d3f6acdc-a7a9-4065-85e3-3216f2a1c614.jpg|media/ea8c8955-b44c-41f1-aa0b-119a0d023448.jpg|media/2e298994-ed05-4ccd-810f-e28ac05263d1.jpg|media/43450719-463d-4c38-87d2-411cb802fbad.jpg|media/22fe7a9c-8c5b-4046-b499-825cd0805cec.jpg|media/aa6d3103-728c-445c-844f-e6d76a6de390.jpg|media/5e4d7a9a-532a-4aae-ade0-4240d3162f3b.jpg|media/ebeb0c1f-3e63-4297-9ff4-02f745686fc5.jpg|media/204b1ca1-f8e2-406a-863b-83b9639a3eb4.jpg|media/f1f882fa-453f-4f02-b5e4-61cac9054422.jpg
6783481768,"Mar 6, 2022, 9:53:32 AM",Back from Krumlov,Hike,Uneventful,22836,26.69,,,false,,,activities/6783481768.gpx,,,22836.0,18165.0,26695.380859375,6.050000190734863,1.4696053266525269,556.7907104492188,506.1910095214844,479.79998779296875,714.4000244140625,44.81783676147461,0.1895458996295929,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1646557184.0,3.0,-0.75,-3.509999990463257,-4.849999904632568,0.7400000095367432,1022.5,2.1500000953674316,3.559999942779541,44.0,0.027799999341368675,1646544896.0,1646585728.0,0.14000000059604645,,12004953.0,0.019999999552965164,6.0,0.9100000262260437,16093.0,1.0,381.1000061035156,,,,0.0,1.169004201889038,11633.400390625,,,,,,,,,,,,media/ec5629bc-4281-45f6-b90d-b0cbdb29eefe.jpg|media/2da889d6-a370-4a58-96db-121f61049927.jpg
6818542971,"Mar 13, 2022, 12:38:33 PM",Afternoon Ride,Ride,"",10559,43.01,,,false,,"Author Traction 29""",activities/6818542971.gpx,,,10559.0,8468.0,43012.91015625,14.830078125,5.079464912414551,269.09893798828125,269.1990051269531,172.89999389648438,290.1000061035156,10.402275085449219,-0.00023248833895195276,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,4.073577880859375,12352.7998046875,,,,,,,,,,,,media/81a3cf82-75a0-4edf-9d9c-019ce440f303.jpg
6855833498,"Mar 20, 2022, 8:26:54 AM",Prachovske Skaly,Hike,"",36590,34.77,,,false,,,activities/6855833498.gpx,,,36590.0,23887.0,34773.5,7.900000095367432,1.4557499885559082,770.3263549804688,917.0260009765625,274.70001220703125,628.0,49.541282653808594,-0.42187297344207764,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,0.9503552913665771,25457.19921875,,,,,,,,,,,,media/23c337d5-0cf5-4140-a07d-3fe1aeb47a52.jpg|media/01b08152-b15a-4ba0-9e4c-a56419054309.jpg|media/951cad38-8b17-45b4-a6cb-dc8bec10f4d9.jpg|media/53cacf4d-208d-4ae0-a4e1-ef25c8fc42e8.jpg|media/f2f1912f-d541-456d-97bd-5fb647405efa.jpg|media/16b019e0-9f60-47d1-a7db-82ce925404ab.jpg
6858614329,"Mar 21, 2022, 11:34:28 AM",To The Shop...,Ride,"",2630,12.29,,,false,,"Author Traction 29""",activities/6858614329.gpx,,,2630.0,2412.0,12296.6201171875,10.766000747680664,5.0981011390686035,123.76834869384766,37.768001556396484,181.3000030517578,273.1000061035156,6.968653202056885,0.6993791460990906,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,4.675520896911621,3129.699951171875,,,,,,,,,,,,media/15d53e1f-8ad8-41bf-acbb-de19bae47e83.jpg
6880861723,"Mar 25, 2022, 9:56:14 AM",Reunited ❤🚴‍♀️,Ride,Having working brakes again is so refreshing ,19089,63.19,,,false,,"Author Traction 29""",activities/6880861723.gpx,,,19089.0,14378.0,63194.10546875,16.484033584594727,4.3951945304870605,621.7362060546875,711.2360229492188,172.89999389648438,359.70001220703125,41.956119537353516,-0.14162713289260864,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,3.3104984760284424,31502.69921875,,,,,,,,,,,,media/c6e3c6f2-0107-4ffb-a2c9-820c43aad36e.jpg|media/ebc58982-b735-4c27-9dcf-0655e870ef16.jpg|media/01bc5338-25ae-4dee-91c9-fe6b6acf0de0.jpg
6910951570,"Mar 31, 2022, 10:21:01 AM",Post Vaxx Ride: Bold or Stupid?,Ride,Trying to ride off the side effects,6596,32.77,,,false,,"Author Traction 29""",activities/6910951570.gpx,,,6596.0,5924.0,32773.80859375,13.208000183105469,5.532378196716309,117.30977630615234,118.51000213623047,171.5,200.0,42.21200942993164,-0.003661460243165493,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,4.968739986419678,16631.69921875,,,,,,,,,,,,media/f2c6ec39-13d5-4ffb-b9f9-c462b2c82587.jpg
6926739634,"Apr 3, 2022, 7:55:31 AM",Sazava,Hike,"",30277,36.06,,,false,,,activities/6926739634.gpx,,,30277.0,23312.0,36066.73046875,14.314062118530273,1.5471315383911133,808.5145874023438,818.7150268554688,281.1000061035156,431.20001220703125,48.017051696777344,-0.028280911967158318,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,1.1912254095077515,26176.0,,,,,,,,,,,,media/58f43845-226c-4dfd-a52e-aaf59768c0da.jpg|media/41a20672-455e-4386-b5ae-f3d02c082854.jpg|media/e1ee1b2f-b832-4d5b-b8b4-f476c4063869.jpg
6939640727,"Apr 6, 2022, 8:13:27 AM",Windy!,Ride,"",12946,54.33,,,false,,"Author Traction 29""",activities/6939640727.gpx,,,12946.0,10889.0,54334.94140625,11.252344131469727,4.989892482757568,368.7834167480469,394.5830078125,185.10000610351562,307.3999938964844,35.572025299072266,-0.047483257949352264,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,4.197044849395752,20085.0,,,,,,,,,,,,media/e32294d8-8963-4269-bcf8-678496bdda3a.jpg|media/296af727-923f-437d-830b-14ab3d11fde2.jpg
7017616666,"Apr 21, 2022, 12:14:26 PM",Afternoon Ride,Ride,"",5777,26.84,,,false,,"Author Traction 29""",activities/7017616666.gpx,,,5777.0,5221.0,26847.7890625,11.598047256469727,5.142269611358643,86.87873077392578,88.87870025634766,171.5,194.3000030517578,48.25479507446289,-0.007449402939528227,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,4.647358417510986,13660.599609375,,,,,,,,,,,,""
7048338470,"Apr 27, 2022, 9:07:14 AM",Lunch Ride,Ride,"",4894,23.09,,,false,,"Author Traction 29""",activities/7048338470.gpx,,,4894.0,4330.0,23097.720703125,9.795702934265137,5.334346771240234,76.56671905517578,75.06670379638672,172.89999389648438,200.8000030517578,9.029982566833496,0.00649414723739028,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,4.719599723815918,10235.7998046875,,,,,,,,,,,,""
7053809270,"Apr 28, 2022, 9:01:15 AM",Lunch Ride,Ride,"",7946,11.14,,,false,,"Author Traction 29""",activities/7053809270.gpx,,,7946.0,2103.0,11144.2197265625,9.449999809265137,5.299201011657715,22.182144165039062,22.982099533081055,173.6999969482422,187.39999389648438,5.333333492279053,-0.007178609259426594,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,1.4024943113327026,2304.199951171875,,,,,,,,,,,,""
7072604878,"May 1, 2022, 5:52:40 AM",Ceske Stredohori Hilly Hike,Hike,"",37147,37.66,,,false,"",,activities/7528772563.gpx.gz,,,37147.0,26739.0,37660.53515625,11.220000267028809,1.408448338508606,1326.1947021484375,1338.0899658203125,143.1999969482422,580.4000244140625,46.78899002075195,-0.03159809485077858,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,1.0138243436813354,24181.900390625,,,,,,,,,,,,media/1374ab60-28ea-4fcc-9271-f68b1e6d8c96.jpg|media/ff887b83-af7e-4a65-95ac-c07312b73c12.jpg|media/0c14a27e-0e39-4fa9-95cf-fd608b81b5b4.jpg|media/f19c60c3-5dae-4adf-985a-5c05d7f80897.jpg|media/fd6b24f9-3add-4851-9142-6e7f771444eb.jpg
7081191754,"May 3, 2022, 10:25:03 AM",Sore All Over Ride,Ride,But cycling is still less painful than walking 😂,11572,40.47,,,false,,"Author Traction 29""",activities/7081191754.gpx,,,11572.0,7313.0,40478.37890625,11.498437881469727,5.535126209259033,109.96746063232422,111.96700286865234,165.39999389648438,200.0,13.158195495605469,-0.004940909333527088,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,3.4979586601257324,17215.400390625,,,,,,,,,,,,media/a51e6e24-f992-4917-bef1-6576ce57fe7c.jpg|media/7e1383d4-61ea-48fc-8ab0-986ed352fc89.jpg|media/d1d906d2-cb47-42ed-93da-8efaff6a17e4.jpg
7109971897,"May 8, 2022, 7:35:34 AM",Kokorinsko & Beach Time ,Hike,"",31893,34.77,,,false,,,activities/7109971897.gpx,,,31893.0,22596.0,34770.87109375,7.58203125,1.538806438446045,591.3719482421875,591.3720092773438,271.79998779296875,423.8999938964844,41.0329475402832,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,1.0902352333068848,26858.599609375,,,,,,,,,,,,media/8fff6f83-afe2-4c92-8597-37219902c582.jpg|media/82e719c0-432b-4b72-90b4-3f27ac640e32.jpg|media/ca86066d-5a2c-4341-a964-7418bd8b8d9a.jpg|media/89cd7c51-64b0-41f7-b9b7-e5b3ec47d5fe.jpg|media/7f2f5a4e-bfb8-44db-9c7f-4f66f8bea65e.jpg|media/3ae81343-740e-4fb3-90ac-aa5523bd3814.jpg
7112696844,"May 9, 2022, 8:38:17 AM",After-Hike Ride,Ride,"",9760,40.23,,,false,,"Author Traction 29""",activities/7112696844.gpx,,,9760.0,7555.0,40238.0390625,12.333984375,5.326014518737793,260.37445068359375,260.5740051269531,181.0,287.79998779296875,22.641441345214844,-0.000497042085044086,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,4.1227498054504395,18261.5,,,,,,,,,,,,media/5633323a-ba37-46b4-a4b2-f15232991eda.jpg|media/7d73905b-e48d-4deb-ac90-666ef4381f88.jpg
7123841651,"May 11, 2022, 8:05:21 AM",Midweek Quickie,Ride,"",7302,20.54,,,false,,"Author Traction 29""",activities/7123841651.gpx,,,7302.0,3614.0,20541.98046875,11.016016006469727,5.684001445770264,65.17196655273438,66.5719985961914,169.39999389648438,194.6999969482422,13.22769546508789,-0.006815311498939991,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,2.813199281692505,9924.599609375,,,,,,,,,,,,media/cf730a43-6a57-41b8-8ea3-0c9a20375b4a.jpg
7135478729,"May 13, 2022, 10:31:04 AM",Lunch Ride,Ride,"",11038,23.54,,,false,,"Author Traction 29""",activities/7135478729.gpx,,,11038.0,4426.0,23546.140625,12.872265815734863,5.31995964050293,146.51580810546875,147.61599731445312,169.39999389648438,234.0,11.190145492553711,-0.00467167841270566,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,2.1331889629364014,7264.10009765625,,,,,,,,,,,,media/f1f71594-e085-40fb-911a-57eb58deec0c.jpg
7147876325,"May 15, 2022, 12:35:11 PM",With Leni,Ride,"",11404,17.46,,,false,,"Author Traction 29""",activities/7147876325.gpx,,,11404.0,4495.0,17466.2890625,14.094746589660645,3.8857150077819824,74.108154296875,73.0082015991211,171.8000030517578,214.8000030517578,20.43119239807129,0.006297845859080553,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,1.5315932035446167,4470.60009765625,,,,,,,,,,,,""
7185205315,"May 22, 2022, 12:08:21 PM",Afternoon Ride,Ride,"",8075,37.04,,,false,,"Author Traction 29""",activities/7185205315.gpx,,,8075.0,6365.0,37043.66015625,19.369922637939453,5.819899559020996,254.81591796875,255.3159942626953,186.0,288.6000061035156,14.144731521606445,-0.0013497585896402597,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,4.58745002746582,13840.2998046875,,,,,,,,,,,,""
7204895934,"May 26, 2022, 5:49:40 AM",Morning Ride,Ride,"",17722,46.71,,,false,,"Author Traction 29""",activities/7204895934.gpx,,,17722.0,8506.0,46712.5,12.445996284484863,5.491711616516113,240.76234436035156,238.96200561523438,175.0,276.3999938964844,22.192758560180664,0.0038533583283424377,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,2.635848045349121,13498.099609375,,,,,,,,,,,,media/5d8a8d1f-61f7-4667-a98c-a653dc816c5c.jpg
7223631394,"May 29, 2022, 7:39:48 AM",Jested,Hike,"",35246,33.35,,,false,,,activities/7223631394.gpx,,,35246.0,23097.0,33352.5703125,5.885351657867432,1.4440217018127441,1271.0030517578125,1239.4000244140625,309.3999938964844,1006.0999755859375,49.86087417602539,0.09474532306194305,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,0.9462795853614807,26842.19921875,,,,,,,,,,,,media/54443711-6184-4355-96cc-942c6253a939.jpg|media/958b167a-ef50-42e1-bc46-5a4d092033b5.jpg|media/83912b5f-ec42-4d21-a151-a8aae06e201f.jpg|media/e8bf0200-80c6-4d14-8277-c82547e98408.jpg|media/19c8e317-09fb-4e6b-85d5-c2cb806c0806.jpg|media/d2ec230c-b382-440f-8f08-52227d885a24.jpg
7242087945,"Jun 2, 2022, 8:29:08 AM",Morning Ride,Ride,"",7601,35.19,,,false,,"Author Traction 29""",activities/7242087945.gpx,,,7601.0,6298.0,35195.66015625,11.782031059265137,5.5883870124816895,218.13320922851562,219.93299865722656,172.89999389648438,290.1000061035156,12.260261535644531,-0.005114267114549875,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,4.630398750305176,8978.0,,,,,,,,,,,,""
7255629650,"Jun 4, 2022, 6:18:05 AM",To Usti Along the Elbe ,Ride,"",33739,115.40,,,false,,"Author Traction 29""",activities/7255629650.gpx,,,33739.0,21313.0,115405.6875,12.015625,5.414802551269531,300.2879333496094,324.88800048828125,138.39999389648438,208.5,45.385040283203125,-0.021316107362508774,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,3.4205427169799805,38737.5,,,,,,,,,,,,media/8cf25e9a-f2e6-4dad-8ca4-8f672faa35a4.jpg|media/a630e7fa-5619-4f65-b432-5b443015240f.jpg|media/fec0ec88-0d97-4868-8c9c-8acdca72f3db.jpg|media/dd18ccdf-65f0-445c-8a39-a53bc64d2043.jpg
7260729799,"Jun 5, 2022, 7:23:56 AM",Usti > Dresden,Ride,"",33699,100.35,,,false,,"Author Traction 29""",activities/7260729799.gpx,,,33699.0,20087.0,100358.0703125,14.81640625,4.9961700439453125,886.291748046875,929.5919799804688,110.30000305175781,703.7000122070312,44.61253356933594,-0.04314551129937172,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,2.9780726432800293,2442.800048828125,,,,,,,,,,,,media/54e68b89-5171-4d9b-b138-273cf8d0f9ab.jpg|media/c8dc1ab2-bfb7-49d5-895e-e18b51110b4e.jpg|media/b61bf400-a052-4efa-b876-d4bde524b805.jpg|media/4317f0c1-6e1c-4b3c-89d5-896581b4a2b6.jpg|media/e2f05912-6613-4886-a49e-0d1b9673c122.jpg
7264780093,"Jun 6, 2022, 1:58:44 PM",Post-Ride Ride,Ride,"",3235,20.51,,,false,,"Author Traction 29""",activities/7264780093.gpx,,,3235.0,3062.0,20512.51953125,10.7021484375,6.69905948638916,55.73161315917969,153.73159790039062,181.0,286.8999938964844,12.614289283752441,-0.4777570068836212,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,6.3408098220825195,4156.89990234375,,,,,,,,,,,,""
7274564925,"Jun 8, 2022, 8:03:56 AM",More Cycling Along the Elbe,Ride,Still sore in all sorts of places,11901,58.33,,,false,,"Author Traction 29""",activities/7274564925.gpx,,,11901.0,10221.0,58336.19921875,11.157812118530273,5.707484722137451,69.69197845458984,71.09200286865234,173.5,191.6999969482422,25.984962463378906,-0.0023998820688575506,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,4.901789665222168,40477.8984375,,,,,,,,,,,,media/b178fd07-b24f-4c30-86e5-4c1bed0a95d0.jpg|media/6a567a91-d9e2-407a-9498-600c434c721c.jpg
7295183806,"Jun 12, 2022, 7:52:35 AM",Cherries!,Ride,"",5652,30.95,,,false,,"Author Traction 29""",activities/7295183806.gpx,,,5652.0,5165.0,30952.830078125,10.283984184265137,5.992803573608398,120.6552734375,122.45500183105469,171.5,203.3000030517578,26.56884765625,-0.0058153001591563225,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,5.476438522338867,11558.599609375,,,,,,,,,,,,media/09cf1f03-98fd-4fb3-bfbc-815160a2188c.jpg
7311994602,"Jun 15, 2022, 7:31:47 AM",Morning Quickie with Martin ,Ride,"",10391,23.52,,,false,,"Author Traction 29""",activities/7311994602.gpx,,,10391.0,3866.0,23520.640625,10.278027534484863,6.083973407745361,75.5743179321289,75.07430267333984,169.5,190.39999389648438,17.04488754272461,0.0021257924381643534,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,2.263558864593506,6163.7998046875,,,,,,,,,,,,media/7232d43a-7fc9-49ff-9e86-0f7c1eb56f6b.jpg
7329900284,"Jun 18, 2022, 1:16:30 PM",Too Hot To Move,Ride,"But as long as you don't stop, you get a nice breeze 😁",10773,39.58,,,false,"","Author Traction 29""",activities/7329900284.gpx,,,10773.0,6486.0,39582.88671875,18.441015243530273,6.102819442749023,160.67726135253906,161.4770050048828,172.89999389648438,213.39999389648438,24.150943756103516,-0.0020210754591971636,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,3.6742677688598633,25308.400390625,,,,,,,,,,,,media/244b2068-32cf-4f76-a25f-eef601e009a6.jpg|media/12cd3cff-877b-4fdb-bc5e-90f1a100b8a1.jpg
7340562684,"Jun 20, 2022, 3:53:54 PM",Wet & Windy Evening Ride,Ride,"",7372,40.46,,,false,,"Author Traction 29""",activities/7340562684.gpx,,,7372.0,6951.0,40461.6484375,12.601953506469727,5.820982456207275,237.09902954101562,238.5989990234375,172.89999389648438,290.5,31.99130630493164,-0.0037072142586112022,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,5.488557815551758,13496.400390625,,,,,,,,,,,,""
7372802556,"Jun 26, 2022, 9:19:52 AM",Double Dippin' 💦,Ride,"",23248,80.80,,,false,,"Author Traction 29""",activities/7372802556.gpx,,,23248.0,13818.0,80808.453125,16.892187118530273,5.848057270050049,355.2142333984375,355.91400146484375,163.6999969482422,257.20001220703125,26.894287109375,-0.0008662460022605956,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,3.475931406021118,36744.8984375,,,,,,,,,,,,media/074502ce-4a9a-4a7c-b0ac-2824058188bb.jpg|media/bdb28334-f1ef-4d37-b8ce-2d989eb63f56.jpg|media/060ff48f-01d9-4c74-afb3-970ef0850a2f.jpg
7383835454,"Jun 28, 2022, 3:59:17 PM",Unexpected Cherries,Ride,"An evening quickie ride turned into a full-evening affair: I met an irresistible cherry tree, and we developed a beautiful fruit-based relationship. Was hard to leave.",11160,50.46,,,false,,"Author Traction 29""",activities/7383835454.gpx,,,11160.0,8786.0,50461.9609375,13.980077743530273,5.743451118469238,326.3452453613281,326.2449951171875,181.3000030517578,290.5,20.154743194580078,0.00019816907297354192,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,4.521681308746338,20001.900390625,,,,,,,,,,,,media/a68159a1-7048-45c7-ab50-4e20f224eb8a.jpg|media/444de956-f68e-4f44-abb9-a6840b149b7b.jpg|media/0aef4e13-371a-4344-b16b-d4b7308526ba.jpg|media/f8135972-7b00-4bba-8525-4a4a1fe05872.jpg|media/159e8c8a-9cd9-44c3-9782-256961609d4b.jpg
7409910998,"Jul 3, 2022, 12:53:29 PM",Biergartening with Leni,Ride,"",14416,26.72,,,false,,"Author Traction 29""",activities/7409910998.gpx,,,14416.0,6776.0,26719.9609375,8.674023628234863,3.9433236122131348,171.82188415527344,172.9219970703125,173.0,257.5,13.480484008789062,-0.004116772674024105,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,1.8534934520721436,6743.7998046875,,,,,,,,,,,,""
7421046069,"Jul 5, 2022, 7:01:29 AM",Ass of Steel Dresden Ride,Ride,I think I'll be sore tomorrow 😂,44303,205.02,,,false,,"Author Traction 29""",activities/7421046069.gpx,,,44303.0,35752.0,205020.8125,14.34375,5.734527111053467,685.0862426757812,617.5859985351562,109.9000015258789,265.8999938964844,47.78666687011719,0.032923486083745956,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,4.6276960372924805,36610.1015625,,,,,,,,,,,,media/0c5977a2-6602-4cee-87f0-6f3ccc13550f.jpg|media/9d968d27-d896-4f03-9a5a-f7221cee0364.jpg|media/4a92119f-0cd0-4f95-b12f-d5bc2051cc54.jpg|media/301ef67f-324b-42a5-b076-f946d852611f.jpg|media/39f361f1-ffcd-4d67-84ed-b6b8209436bf.jpg|media/e74491d4-d69f-4a6d-8382-35dbc500180a.jpg
7426044511,"Jul 6, 2022, 10:17:59 AM",Family Blueberry Picking 🫐,Hike,Drastic change of pace compared to yesterday,16883,6.18,,,false,,,activities/7426044511.gpx,,,16883.0,8024.0,6179.93994140625,4.449999809265137,0.7701819539070129,188.65951538085938,192.9600067138672,474.1000061035156,563.4000244140625,45.8197021484375,-0.06957996636629105,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,0.36604511737823486,3688.39990234375,,,,,,,,,,,,media/743b9656-cccd-4b9b-a2bc-55a4780ffbf3.jpg|media/90d27407-21f1-4ee6-8ad4-8ceef3879a39.jpg|media/363811b3-ebab-4ce7-b937-d7383594f3ec.jpg
7446703086,"Jul 10, 2022, 6:33:22 AM",Babiccino Udoli Hike,Hike,"",29993,37.03,,,false,,,activities/7446703086.gpx,,,29993.0,25212.0,37038.859375,7.276953220367432,1.4690964221954346,739.7135620117188,604.9140014648438,285.20001220703125,655.0999755859375,29.56002426147461,0.36394208669662476,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,1.2349168062210083,24270.900390625,,,,,,,,,,,,media/d05d29ff-1f40-44d2-8188-f33cf1c000cf.jpg|media/65b132a9-b230-4f11-b243-5fecb34343c4.jpg|media/a579e6d1-dcbb-4fcb-a188-5298f9f5652e.jpg|media/8c70f51c-0bb5-40c9-acc0-6f75f0e53562.jpg|media/74a9850f-dec1-445a-b0db-f863cc1069df.jpg|media/8b1bcbee-b25f-4130-b8e3-158ce5c6fc06.jpg
